" Tag 1 "," Tag 2 " , Similarity
"tediously sacchrine","tediously sacchrine" , 0.060037744747060785
"adapted from:book","adapted from:book" , 1.195700931864354
"Hmmm I Wonder How Many Counselors Do Their Jobs Like That!","Hmmm I Wonder How Many Counselors Do Their Jobs Like That!" , 0.027615916169265717
"loose ends","loose ends" , 0.16665960847389508
"more queasy than  funny ","more queasy than  funny " , 0.028593443335586787
"dark","dark" , 4.071399330438892
"Ultra Panavision 70","Ultra Panavision 70" , 0.01126601752650123
"gripping","gripping" , 0.39262529213985353
"dark","social commentary" , 0.19730379672781054
"Rollerblading with fireworks","Rollerblading with fireworks" , 0.0465995588647517
"Ultra Panavision 70","70mm" , 0.005633008763250615
"dark","classic" , 0.34657359027997264
"dark","character driven" , 0.7158645534259246
"Glaring holes in movie logic","Glaring holes in movie logic" , 0.1190073039348287
"Negative humor","Negative humor" , 1.1945063128187032
"cats and dogs","cats and dogs" , 0.005291918503228305
"bad casting","bad casting" , 0.04432343190626213
"fun family movie","fun family movie" , 0.0915400020961428
"but not seen","but not seen" , 0.3662040962227032
"Fernando Meirelles","Fernando Meirelles" , 0.3801571225346402
"off-beat","off-beat" , 0.28497870203575154
"jessica biel","jessica biel" , 0.02442607557247852
"Janeane Garofalo","Janeane Garofalo" , 0.12013450907728689
"music is key to story (not Musical genre)","music is key to story (not Musical genre)" , 0.18850409497251844
"place-based spam","place-based spam" , 0.04432343190626213
"vigilantism","vigilantism" , 0.8874465734480328
"toy","toy" , 0.07882773069847768
"vigilantism","revenge" , 0.13212915413765
"i wish i'd never seen it","i wish i'd never seen it" , 0.10830424696249145
"vigilantism","prison" , 0.13212915413765
"helena bonham carter","helena bonham carter" , 0.022681560851887134
"top","top" , 0.3662040962227032
"Drew Barrymore - good Spielberg","Drew Barrymore - good Spielberg" , 0.013912890606626064
"kaaaaaaaaaaaaaaahn!!!!","kaaaaaaaaaaaaaaahn!!!!" , 0.12531140530851856
"read book first","read book first" , 1.471989024478012
"Jesus dances with Buddha","Jesus dances with Buddha" , 0.23025850929940456
"toshiro mifune","toshiro mifune" , 0.34657359027997264
"mature women will like","mature women will like" , 0.0673913748225133
"lame","lame" , 1.6811499662396236
"multiple storylines","multiple storylines" , 0.4515990634141527
"stupid idea","stupid idea" , 0.005291918503228305
"mean corn","mean corn" , 0.27031007207210955
"tps","tps" , 0.24413606414846883
"Kevin Pederast","Kevin Pederast" , 0.027615916169265717
"under-rated","under-rated" , 0.19730379672781054
"not a war movie.","not a war movie." , 0.6808130117858113
"tim","tim" , 0.16665960847389508
"secret service","secret service" , 0.1249256990647376
"urban life and every day stupid funny things you see.","urban life and every day stupid funny things you see." , 0.34657359027997264
"to Old","to Old" , 0.3662040962227032
"spanish civil war","spanish civil war" , 0.3662040962227032
"Wachowski SciFi","Wachowski SciFi" , 0.3662040962227032
"NOT a matrix ripoff because it has nothing to do with the lame ass matrix shit","NOT a matrix ripoff because it has nothing to do with the lame ass matrix shit" , 0.7324081924454064
"shiny","shiny" , 0.34657359027997264
"Infiltrados","Infiltrados" , 0.24413606414846883
"adapted from:TV series","adapted from:TV series" , 0.03470520720461474
"a very good movie...you have to see","a very good movie...you have to see" , 0.3662040962227032
"Old War Movie","Old War Movie" , 0.3218875824868201
"Suicide is painless","Suicide is painless" , 0.062051583899648634
"trees","trees" , 0.21965265186511096
"knuckle puck time","knuckle puck time" , 0.14978661367769955
"diluted by its sequels","diluted by its sequels" , 0.1190073039348287
"Harold Lloyd","Harold Lloyd" , 0.11358044226099936
"New Year 1999","New Year 1999" , 0.18053668007348067
"Ray Liotta","Ray Liotta" , 0.2940425662851538
"Garbage","Garbage" , 0.5152913330420468
"i don't like documentaries","i don't like documentaries" , 0.18850409497251844
"Austin","Austin" , 0.025364256556758613
"New Year 1999","Jim Carrey" , 0.18053668007348067
"New Year 1999","alcohol consume" , 0.18053668007348067
"cinematography","cinematography" , 0.4896387016687062
"glen close","glen close" , 0.3218875824868201
"never want to see","never want to see" , 0.05877341700203275
"princess","princess" , 0.36765145363302804
"USA","USA" , 0.36651629274966196
"John Travolta","John Travolta" , 1.3239580623823746
"To see with Rachel","To see with Rachel" , 0.017143957698853553
"Animal movie","Animal movie" , 0.034709267414868517
"USA","documentary" , 0.36651629274966196
"masturbatory garbage","masturbatory garbage" , 0.29144631955236805
"masturbatory garbage","Zack Snyder has the mentality of a 13 year old boy" , 0.29144631955236805
"Mark Ruffalo","Mark Ruffalo" , 0.04303988882779031
"scared the hell outta me","scared the hell outta me" , 0.06347961730343069
"typical John Grisham","typical John Grisham" , 0.02187110469852775
"scary as hell","scary as hell" , 0.7027390042493101
"interesting and unusual characters","interesting and unusual characters" , 0.04432343190626213
"Engaging","Engaging" , 0.23025850929940456
"gen-x","gen-x" , 0.128755032994728
"'Show Me The Money! I Can't Hear You Haji Scream Louder!'","'Show Me The Money! I Can't Hear You Haji Scream Louder!'" , 0.027615916169265717
"culture clash","culture clash" , 0.19315008627201707
"Oscar:Directing","Oscar:Directing" , 0.004132374206586585
"inrtavert","inrtavert" , 0.17328679513998632
"Matt Damon","Matt Damon" , 1.194737209986407
"boooo","boooo" , 0.19289674673516521
"foul language","foul language" , 0.6931471805599453
"Best Performance: Steve Martin as Navin Johnson","Best Performance: Steve Martin as Navin Johnson" , 0.02331333809981924
"hunting","hunting" , 0.05608446190522623
"world war II","world war II" , 0.34657359027997264
"world war II","fantasy" , 0.34657359027997264
"top 10 war film all time","top 10 war film all time" , 0.34657359027997264
"weather forecaster","weather forecaster" , 0.004817306569532737
"slop","slop" , 0.12531140530851856
"Austen","Austen" , 0.5453033419007217
"ships","ships" , 0.004817306569532737
"immature","immature" , 0.128755032994728
"Jean-Paul Belmondo","Jean-Paul Belmondo" , 0.013912890606626064
"Doris Roberts","Doris Roberts" , 0.07982865067890876
"Slim Pickens","Slim Pickens" , 0.27031007207210955
"High School","High School" , 0.43894855757294454
"monsters","monsters" , 0.01855450251423219
"seen partly","seen partly" , 0.03826278504480296
"Val KIlmer is Great!!!!","Val KIlmer is Great!!!!" , 0.24413606414846883
"blonde","blonde" , 0.11337324605540518
"the romance of crime","the romance of crime" , 0.11611364930987841
"cross dressing","cross dressing" , 0.07929521644610425
"Epic","Epic" , 0.3218875824868201
"Brett Easton Ellis","Brett Easton Ellis" , 0.6934567269348594
"introvabile","introvabile" , 0.1220680320742344
"grood","grood" , 0.08459249977267377
"underwhelming","underwhelming" , 0.1190073039348287
"North Africa","North Africa" , 0.25993019270997947
"Michelle Williams","Michelle Williams" , 0.006587691566575438
"amelie-esque","amelie-esque" , 0.14978661367769955
"pretty good","pretty good" , 1.1640872154557804
"It's Not Just A Phase It's Really A Way Of Life","It's Not Just A Phase It's Really A Way Of Life" , 0.027615916169265717
"That's my stapler","That's my stapler" , 0.07188128019169909
"blair gojira project","blair gojira project" , 0.027615916169265717
"good idea","good idea" , 0.31036430922382374
"los angeles","los angeles" , 0.515020131978912
"alone in the world","alone in the world" , 0.4335954710452165
"john cusack","john cusack" , 0.17319367699159754
"Buscemi","Buscemi" , 0.2986265782046758
"90s club culture","90s club culture" , 0.3662040962227032
"It's 1 Part Bad Memories  1 Part Double Cross Add  A Twist Of Slime & Lots Of Good Vibrations!","It's 1 Part Bad Memories  1 Part Double Cross Add  A Twist Of Slime & Lots Of Good Vibrations!" , 0.027615916169265717
"christian bale is hot","christian bale is hot" , 0.060037744747060785
"soundtrack","soundtrack" , 0.23025850929940456
"writer's life","writer's life" , 0.008148265206200815
"doll sex","doll sex" , 0.12531140530851856
"tomb","tomb" , 0.12531140530851856
"neo Nazi","neo Nazi" , 0.16610174757004337
"why god why","why god why" , 0.13361694117590014
"Stuart Townsend","Stuart Townsend" , 0.06942245411134408
"boxing women tenacity","boxing women tenacity" , 0.058163041800056346
"Acid movie that sucks","Acid movie that sucks" , 0.02681829303927913
"i like watching this movie when im so high i dont know left from right","i like watching this movie when im so high i dont know left from right" , 0.8147257998031856
"Las Vegas","Las Vegas" , 0.17064323895504796
"wannabe-funny","wannabe-funny" , 0.23025850929940456
"Great. Surprise excellence from Mrs.Cobain","Great. Surprise excellence from Mrs.Cobain" , 0.10158137318541181
"BFI classic","BFI classic" , 0.0022570315913329254
"legend","legend" , 0.392353407666008
"quote:`we don't need no steenkin badges'","quote:`we don't need no steenkin badges'" , 0.0022570315913329254
"dylan","dylan" , 0.34657359027997264
"better than the american version","better than the american version" , 0.29190005475738506
"Cartoon","Cartoon" , 0.42148475846020134
"Wonderful","Wonderful" , 0.34657359027997264
"lots of kicking","lots of kicking" , 0.09222198635284841
"provocative","provocative" , 0.11337324605540518
"Lindsay Lohan","Lindsay Lohan" , 0.3543387506009178
"A bit stupid","A bit stupid" , 0.10158137318541181
"Kelly LeBrock","Kelly LeBrock" , 0.03470520720461474
"katie holmes should retire","katie holmes should retire" , 0.033404235293975036
"Creative production","Creative production" , 0.20707555414900003
"Deconstructive","Deconstructive" , 0.06656668362975954
"kids movie","kids movie" , 2.0700430397344958
"excellent - must see","excellent - must see" , 0.0439947084350195
"Okinawa","Okinawa" , 0.34657359027997264
"anime","anime" , 152.98693717211387
"distopia","distopia" , 1.3891496965166257
"anime","children" , 1.6716800347844494
"race relations","race relations" , 0.14936459941493388
"ever heard of columbine","ever heard of columbine" , 0.3218875824868201
"hacker","hacker" , 0.005650345391381964
"anime","comic book" , 0.12531140530851856
"teen horror","teen horror" , 0.12531140530851856
"anime","Studio Ghibli" , 32.885679245120045
"Richard Harris","Richard Harris" , 0.006587691566575438
"treasure","treasure" , 0.24327942790594195
"immigration","immigration" , 0.35139089684950536
"sixth sense","sixth sense" , 0.128755032994728
"immigration","thelma & louise" , 0.34657359027997264
"Sloth","Sloth" , 0.37686703831323876
"based on comic book","based on comic book" , 0.5916543340629158
"Chris Marker","Chris Marker" , 0.3801571225346402
"jail movie","jail movie" , 0.07093072399709736
"tim rocks","tim rocks" , 0.1037164860181224
"Up series","Up series" , 0.34657359027997264
"'Double Fudge Bus'","'Double Fudge Bus'" , 0.027615916169265717
"freak","freak" , 0.022835995513924963
"Cole Porter","Cole Porter" , 0.007074338160865662
"policial","policial" , 0.005291918503228305
"die brendan frasier","die brendan frasier" , 0.14978661367769955
"subgenre:road trip","subgenre:road trip" , 0.0022570315913329254
"meg fake orgasm","meg fake orgasm" , 0.0673913748225133
"village","village" , 0.1832008070097125
"Area 51","Area 51" , 0.026278552957431707
"helsinki international film festival","helsinki international film festival" , 0.2491712595407737
"bad ending","bad ending" , 0.8481176531476526
"Wild","Wild" , 0.128755032994728
"Very Strong Language","Very Strong Language" , 0.16057620877200912
"Axel Foley","Axel Foley" , 0.08634148297018972
"St. Francis","St. Francis" , 0.042466551211548985
"esoteric plotlines","esoteric plotlines" , 0.48827212829693767
"Can't remember","Can't remember" , 27.16876515119317
"Sci Fi","Sci Fi" , 0.14978661367769955
"richard pryor","richard pryor" , 0.3662040962227032
"Greek myth","Greek myth" , 0.08065002106058106
"painter","painter" , 0.43104548780250684
"docufiction","docufiction" , 0.3342394215058387
"Godard","Godard" , 0.34657359027997264
"sword and sandal","sword and sandal" , 1.3634393957759001
"monty python","monty python" , 0.10160032702307095
"whale","whale" , 0.2986265782046758
"jamaica","jamaica" , 0.2814700966487371
"affecting low key drama centered around spanish hospital","affecting low key drama centered around spanish hospital" , 0.3218875824868201
"Agatha Christie-like","Agatha Christie-like" , 0.03744257269581217
"plot points that don't make sense.","plot points that don't make sense." , 0.1549704725877074
"sisters","sisters" , 0.2638420415540721
"Holy Grail","Holy Grail" , 0.2271627849049996
"best pokemon movie","best pokemon movie" , 0.005291918503228305
"writer","writer" , 1.8727214700800139
"best animated movie","best animated movie" , 0.0439947084350195
"Brandon Routh","Brandon Routh" , 0.009567492166925897
"Angelica Huston","Angelica Huston" , 0.23025850929940456
"what?","what?" , 0.12531140530851856
"based on:radio programme","based on:radio programme" , 0.004132374206586585
"couldn't finish","couldn't finish" , 0.10535398921811098
"philosophy","philosophy" , 1.2717363053512891
"misogyny","misogyny" , 0.128755032994728
"You will believe that a man can fly.","You will believe that a man can fly." , 0.2986265782046758
"willem defoe","willem defoe" , 0.34657359027997264
"Kevin Costner","Kevin Costner" , 1.688005826970739
"disease","disease" , 0.006991537884992531
"Maybe children like it","Maybe children like it" , 0.16355433605311248
"Crossdressing","Crossdressing" , 0.33450763162693115
"show business","show business" , 0.3436317553548097
"man vs nature","man vs nature" , 0.03699092365595735
"Diamantes de sangre","Diamantes de sangre" , 0.24413606414846883
"poker","poker" , 1.5756715992786066
"regrets","regrets" , 0.13241890959783106
"fun but overrated","fun but overrated" , 0.277987164150759
"Norma!","Norma!" , 0.13632583547518043
"girlie movie","girlie movie" , 24.417378643069007
"ein grosses Film - ausgezeichnet!!","ein grosses Film - ausgezeichnet!!" , 0.1549704725877074
"flop","flop" , 0.014381558836374797
"Psychological","Psychological" , 0.31292296633480887
"donkey","donkey" , 0.20212110329734329
"Snakes","Snakes" , 0.41962243689773776
"great storytelling","great storytelling" , 0.3662040962227032
"noire","noire" , 0.34657359027997264
"cheesy (good)","cheesy (good)" , 0.18053668007348067
"tragically bad","tragically bad" , 0.07553368950196696
"setting:Playboy mansion (scene)","setting:Playboy mansion (scene)" , 0.009028126365331702
"police corruption","police corruption" , 0.02442607557247852
"En katsonut loppuun","En katsonut loppuun" , 1.464816384890813
"Social Drama","Social Drama" , 0.13055071991628198
"stallone","stallone" , 0.11878908379035501
"Toga Party","Toga Party" , 0.128755032994728
"Isao Takahata","Isao Takahata" , 0.20707555414900003
"french movie","french movie" , 1.3862943611198906
"Spencer Tracy","Spencer Tracy" , 0.006587691566575438
"60's","60's" , 0.3714960147259315
"Super cute.","Super cute." , 0.14978661367769955
"documentary","documentary" , 17.99226649645888
