" Tag 1 "," Tag 2 " , Similarity
"see also:Zathura","hilarious" , 3.9824429719854606E-4
"see also:Zathura","TEACHERS AND STUDENTS" , 1.9065589449226858E-4
"see also:Zathura","Crom!" , 4.279750114352579E-5
"see also:Zathura","ssss" , 8.388089635552014E-5
"see also:Zathura","fast paced" , 3.847063026739288E-5
"see also:Zathura","Bill Thompson" , 4.35924991240439E-5
"see also:Zathura","Madness" , 1.6531907907829543E-4
"see also:Zathura","Ray Bolger" , 7.96391823463759E-5
"see also:Zathura","lighthearted" , 1.0061571358963196E-4
"see also:Zathura","Carlos Saldanha (co-director)" , 9.769121176131729E-5
"see also:Zathura","God" , 3.219051482831306E-5
"see also:Zathura","Philip K. Dick" , 2.4965587322590597E-4
"see also:Zathura","river" , 4.35924991240439E-5
"see also:Zathura","Fantasy World" , 2.2795908925094628E-4
"see also:Zathura","Christopher Nolan" , 2.7377813561014305E-5
"see also:Zathura","terrible music" , 5.403954693855664E-5
"see also:Zathura","dogs" , 3.847214566826976E-4
"alan moore","funny" , 0.01025485469054103
"alan moore","Edward G. Robinson" , 1.8314227936212928E-4
"see also:Zathura","surrealism" , 2.2607626425916497E-4
"alan moore","cat-and-mouse" , 5.1783351723657654E-5
"see also:Zathura","college" , 2.0916284274621232E-4
"alan moore","James Coburn" , 1.2490046707298532E-4
"see also:Zathura","childish" , 2.749714201599115E-4
"see also:Zathura","carbonite" , 7.058674256453629E-5
"see also:Zathura","setting:Las Vegas" , 3.813846142124744E-5
"see also:Zathura","author:James M. Cain" , 3.991601987275819E-5
"see also:Zathura","on the road" , 3.9168384760996896E-5
"see also:Zathura","actually funny" , 1.502086702804842E-4
"see also:Zathura","Danny Boyle" , 3.735144090191717E-5
"see also:Zathura","netwatch" , 3.8899390302011346E-4
"see also:Zathura","bluegrass" , 3.634048844649687E-5
"see also:Zathura","go" , 3.647906583454899E-5
"see also:Zathura","excellent" , 4.1940768976608193E-4
"see also:Zathura","heaven and hell" , 5.084450980159093E-5
"see also:Zathura","Fantasy" , 0.004545666762367964
"Le Carre's Best Film","biographical(?)" , 7.03201799828784E-5
"Le Carre's Best Film","new version classical" , 2.6620570496595385E-5
"Le Carre's Best Film","singer" , 1.9365766094833542E-4
"Le Carre's Best Film","Alexander Payne" , 6.687895643233042E-5
"Le Carre's Best Film","modern fantasy" , 7.328997296497366E-4
"Le Carre's Best Film","popularity" , 3.567055414889298E-5
"Le Carre's Best Film","Ricky Jay" , 1.5334939590625575E-4
"Le Carre's Best Film","3d" , 1.3521450489388184E-4
"Le Carre's Best Film","kitchen maid" , 6.959834621549034E-5
"Le Carre's Best Film","Charles Bartlett II" , 4.6654254970180674E-5
"Le Carre's Best Film","Yokohama" , 1.5624631147096788E-4
"Le Carre's Best Film","Manipulative.  Well-acted." , 1.5798431385112717E-4
"Le Carre's Best Film","remake of Insomnia (1997)" , 4.192538780400514E-5
"alan moore","not corv lib" , 0.0029865362968668546
"Karen Allen","gory fun" , 3.049765123788827E-5
"Karen Allen","audacious action" , 3.80716085430431E-5
"Karen Allen","Psychothriller" , 2.5740001550558836E-5
"Karen Allen","genetics" , 0.0015773807844122775
"Karen Allen","need to see again" , 8.04880458113058E-5
"Karen Allen","coming-of-age" , 0.0011148813740519056
"alan moore","wedding" , 8.082606985720874E-4
"Karen Allen","89" , 6.598402445621174E-5
"Karen Allen","villain:Jaws" , 2.0614085883673405E-4
"alan moore","Didn't see" , 2.0612675718240816E-4
"alan moore","Aaron Sorkin" , 4.1305850537925906E-4
"Karen Allen","blaxploitation" , 7.540340008571977E-4
"alan moore","pig vomit" , 3.7250839743730916E-5
"Karen Allen","bold" , 2.6650125980130177E-4
"Karen Allen","Space battle" , 7.705015267500323E-4
"alan moore","so damn good" , 1.6207528955303045E-4
"Karen Allen","secret gov't agency works with and hides aliens" , 4.0281788917353296E-4
"Karen Allen","good in it's day" , 2.3829122601057832E-4
"Karen Allen","seen it 5 times; twist at end; awesome" , 1.7521864470640332E-4
"Karen Allen","hooker" , 6.131477249316068E-5
"Karen Allen","Islam" , 1.2260784501091793E-4
"Karen Allen","author:Paulo Lins" , 1.0831894852740368E-4
"Karen Allen","Quite Romantic" , 9.136816644588952E-4
"Karen Allen","controversial" , 3.178698322777898E-4
"Karen Allen","best holocaust movie ever" , 6.215331795433629E-4
"Karen Allen","bomb" , 2.6115387747503737E-4
"Karen Allen","Not worth it" , 7.54993238308706E-5
"Karen Allen","====================" , 3.081959786549607E-5
"Karen Allen","warm" , 0.0026291319220817302
"Karen Allen","MIDLIFE CRISES" , 2.1416992176163664E-4
"Karen Allen","Saturn Award (Best Writing)" , 0.01362066523455842
"Karen Allen","sexist" , 1.6421105679424955E-4
"Karen Allen","pretty" , 1.6034128068720865E-4
"Karen Allen","Clancy" , 2.512050195830582E-4
"Karen Allen","series:James Bond" , 7.025725057493741E-4
"Karen Allen","bond" , 0.002424696624793429
"Karen Allen","alternate timeline" , 1.2597931304129254E-4
"Karen Allen","Wes Anderson movies" , 5.946726031183241E-5
"Karen Allen","Gert Frobe" , 3.708283404827167E-4
"Le Carre's Best Film","PRIVATE EYES" , 3.3343009931835916E-4
"dracula","typewriter" , 1.856815817541757E-4
"dracula","too upper class" , 4.4756190640158414E-5
"Le Carre's Best Film","Underrated" , 6.783118245689062E-4
"Le Carre's Best Film","debased" , 7.515398595320886E-4
"Le Carre's Best Film","<3" , 2.6888027981524366E-4
"Le Carre's Best Film","typewriter" , 8.035518898605661E-5
"Le Carre's Best Film","too upper class" , 8.637490173876181E-5
"dracula","intimate" , 8.207919105688637E-4
"dracula","sick plot" , 1.4305026562977868E-4
"dracula","Alan Ball" , 9.543056902993115E-5
"dracula","weak directing" , 4.3613699617298065E-5
"dracula","wishes" , 1.4042214695605994E-4
"dracula","gansters" , 7.57781324291006E-5
"dracula","tribal" , 6.419629024149751E-4
"dracula","book-learned" , 1.801565729404565E-4
"dracula","Lily Tomlin" , 6.132995193383712E-5
"dracula","plot point:sudden scientific insight" , 4.8168188749520764E-5
"dracula","bill murray" , 2.2079761930225494E-4
"Taye Diggs","must see" , 6.827868225070982E-5
"dracula","great music" , 0.0014630390107441885
"dracula","outpatients" , 7.137772630153499E-5
"dracula","clowny clones" , 1.1266677764057831E-4
"dracula","clone war" , 7.012246311328367E-5
"dracula","Could've been worse" , 4.423295962347436E-5
"dracula","old classic" , 4.2450008101183565E-5
"dracula","thai boxing" , 1.6403278721266814E-4
"dracula","bad editing" , 2.7580082170195516E-4
"dracula","fairy tale romance" , 8.183235614394746E-5
"dracula","Bernardo Bertolucci" , 3.5550619064409687E-4
"dracula","Best Performance:  Cary Grant as Dr. David Huxley" , 3.041919011566713E-5
"dracula","boston" , 6.835932059229567E-5
"dracula","wine tasting" , 1.172015109027763E-4
"dracula","sailing" , 3.0799816547183185E-4
"dracula","Hilary Swamk" , 5.7795654931668595E-5
"dracula","Ralph Bellamy" , 8.816672970234974E-5
"Taye Diggs","Oscar (Best Picture)" , 6.827868225070982E-5
"dracula","Brad Bird" , 6.02507021452592E-5
"dracula","Woody Harrelson" , 4.1829673581383995E-4
"dracula","Congress" , 3.5605477698585225E-4
"dracula","gory fun" , 1.0751198925736458E-4
"dracula","Psychothriller" , 1.7197795145037982E-4
"dracula","genetics" , 8.037199267411588E-4
"dracula","coming-of-age" , 6.352169902147111E-4
"dracula","villain:Jaws" , 4.7855853918492504E-5
"dracula","blaxploitation" , 4.669773148012181E-4
"dracula","bold" , 6.22820477661104E-5
"dracula","Space battle" , 5.8219356524408004E-5
"dracula","secret gov't agency works with and hides aliens" , 6.79346196963499E-5
"dracula","Diane Lane" , 7.592811653464905E-5
"dracula","seen it 5 times; twist at end; awesome" , 4.530697253475374E-5
"dracula","Islam" , 1.3609863340952792E-4
"dracula","bob dylan" , 1.2401036465732837E-4
"dracula","author:Paulo Lins" , 3.0536871803935934E-4
"dracula","Quite Romantic" , 3.8429141101029344E-4
"dracula","controversial" , 6.105761627022955E-4
"dracula","best holocaust movie ever" , 1.6662004048266177E-4
"dracula","bomb" , 7.174164642524014E-5
"dracula","Not worth it" , 3.66740237707793E-5
"dracula","====================" , 6.858196261138414E-5
"dracula","Kathryn Morris" , 1.0053538765727863E-4
"Taye Diggs","breakthroughs" , 6.827868225070982E-5
"dracula","warm" , 7.580153856953372E-4
"dracula","MIDLIFE CRISES" , 1.2885961552195087E-4
"dracula","Saturn Award (Best Writing)" , 0.0020956366492237808
"dracula","sexist" , 5.494171514654082E-4
"dracula","Kal David" , 1.0579411183139259E-4
"dracula","pretty" , 9.870043893736391E-5
"dracula","Clancy" , 2.1633100187190855E-4
"dracula","bond" , 2.5282467222260794E-4
"dracula","alternate timeline" , 3.299713961847606E-5
"dracula","based on a game" , 5.344365979765402E-5
"dracula","Wes Anderson movies" , 2.1196789418684086E-4
"dracula","monique" , 9.342307164916561E-5
"dracula","orgy" , 3.8701200690222445E-4
"dracula","a good take on the situation" , 4.174633426380582E-5
"dracula","R:some graphic nudity" , 0.0024484589951092846
"dracula","plot point:bio-medical danger" , 7.195564647881735E-4
"dracula","salma" , 1.6389355467701872E-4
"dracula","HIGH SCHOOL LIFE" , 1.430089694086672E-4
"Taye Diggs","redemption" , 6.827868225070982E-5
"denzel's fine behind","Probably the best sci-fi film ever made" , 4.015723954528305E-5
"jew","industrial progress" , 1.4044895634649055E-4
"vertriloquism","brotherhood" , 6.813027636044034E-5
"denzel's fine behind","Religion" , 5.4876988952299434E-5
"jew","peer support" , 1.6312702061692405E-4
"jew","visually interesting--that's about it" , 4.454529445450263E-5
"jew","score: Bernard Hermann" , 1.0813665891942108E-4
"jew","Danish" , 5.059339919163547E-5
"jew","committees" , 3.9886254732224284E-5
"jew","Got" , 1.6590188215365718E-4
"jew","A Very Special Episode of Blossom" , 3.853455099961661E-4
"jew","hilarious" , 0.003200705723085209
"jew","israel" , 7.238851089581475E-5
"jew","Chiwetel Ejiofor" , 1.234434304532836E-4
"jew","simpsons" , 4.380646240581092E-5
"jew","TEACHERS AND STUDENTS" , 5.6562690449928146E-5
"jew","ssss" , 3.643623081118988E-5
"jew","fucked up" , 4.8168188749520764E-5
"jew","man dressed as woman (scene)" , 5.31579781624765E-5
"jew","Madness" , 5.556302956970284E-4
"jew","Ray Bolger" , 2.557701057161867E-4
"jew","crazy ending" , 5.740013246367094E-5
"jew","grandmother" , 1.8694219530990312E-4
"jew","gambling" , 8.538052798104084E-4
"jew","Carlos Saldanha (co-director)" , 4.334138851408845E-5
"jew","Lee Marvin" , 4.719412324665542E-4
"jew","worse than expected" , 5.506550648214541E-5
"jew","poor substitute for original movie" , 5.059339919163547E-5
"jew","Philip K. Dick" , 4.268541191862385E-4
"jew","formative" , 1.035946102640993E-4
"jew","river" , 4.808414450751192E-4
"jew","Fantasy World" , 7.97827316829862E-5
"jew","Christopher Nolan" , 3.455925622613213E-4
"jew","terrible music" , 5.5787340249533483E-5
"jew","dogs" , 7.618742742525913E-4
"jew","surrealism" , 6.969935999982398E-4
"jew","college" , 2.1912449542935882E-4
"jew","Saab" , 1.2201601061245862E-4
"jew","Bill Lumberg" , 3.729328377695559E-5
"jew","bisexual" , 2.6052914715172593E-4
"jew","childish" , 1.1157468049906697E-4
"jew","Hristo Shopov" , 4.357134150340394E-5
"NOT A MOVIE","1930's" , 7.061330823223535E-5
"jew","Irish" , 1.5171761221940456E-4
"NOT A MOVIE","Emir Kusturica" , 6.1026671573162784E-5
"jew","carbonite" , 7.408232918648996E-5
"jew","setting:Las Vegas" , 3.9886254732224284E-5
"NOT A MOVIE","Pam Grier" , 5.0442857891655355E-5
"jew","manchurian" , 3.845188085478555E-4
"jew","primitive peoples" , 5.4390276087318344E-5
"jew","author:James M. Cain" , 9.783164772256412E-5
"NOT A MOVIE","Would have been 4.5 if not for the schmaltzy tough-guy-in-front-of-fireworks moment." , 1.5249119990473224E-4
"NOT A MOVIE","07.01.06" , 5.788684532865203E-5
"NOT A MOVIE","New Zealand" , 1.0932688024274227E-4
"NOT A MOVIE","relationship drama with a mob twist" , 6.272701609605225E-5
"NOT A MOVIE","interviews" , 6.728150522827494E-5
"NOT A MOVIE","post-traumatic stress disorder" , 5.9564420659005446E-5
"NOT A MOVIE","ghana" , 5.186713257594685E-5
"NOT A MOVIE","Enigmatic" , 5.5787340249533483E-5
"NOT A MOVIE","stone throwing" , 6.0516207415709006E-5
"NOT A MOVIE","see twice" , 6.475836171690344E-5
"NOT A MOVIE","fun" , 4.568082629585538E-4
"NOT A MOVIE","movie to see" , 0.002272934666424411
"NOT A MOVIE","angel" , 1.517278034045798E-4
"NOT A MOVIE","Beijing" , 6.63711539310409E-5
"NOT A MOVIE","aeromodelling" , 6.156332457993775E-5
"NOT A MOVIE","testosteroney - the sweetest treat" , 4.8222994740958184E-5
"NOT A MOVIE","rococo" , 6.156332457993775E-5
"NOT A MOVIE","baffling" , 5.5787340249533483E-5
"NOT A MOVIE","CIA" , 4.885727619959425E-5
"NOT A MOVIE","ryan" , 5.006915960119627E-5
"NOT A MOVIE","different but very good" , 4.4399393846477485E-5
"NOT A MOVIE","she-males" , 4.3096163854410504E-5
"NOT A MOVIE","journalism" , 1.7584436438904515E-4
"Le Carre's Best Film","intimate" , 0.0017436645348507336
"NOT A MOVIE","seen 2006" , 5.1232851117310785E-5
"NOT A MOVIE","fox" , 5.025434036180938E-5
"Karen Allen","monique" , 3.281293469601508E-4
"Karen Allen","orgy" , 3.11517667116415E-5
"Karen Allen","Funny as Hell" , 1.2896697971719384E-4
"Karen Allen","Soon-Tek Oh" , 2.5740001550558836E-5
"Karen Allen","R:some graphic nudity" , 3.018531640686001E-5
"see also:Zathura","android(s)/cyborg(s)" , 2.5232744100986036E-4
"see also:Zathura","loop" , 1.3247452252185791E-4
"see also:Zathura","bad movie" , 3.2859574512350235E-5
"see also:Zathura","violence" , 6.448778930098443E-4
"see also:Zathura","paraller universe" , 1.8289056377975962E-4
"see also:Zathura","Jack Thompson" , 5.6562690449928146E-5
"see also:Zathura","Sinatra" , 3.735144090191717E-5
"see also:Zathura","Frankie Darro" , 1.0009902364214563E-4
"see also:Zathura","cameron crowe" , 3.411657714723267E-5
"civilians at war","seen at the cinema" , 0.020960769205241866
"see also:Zathura","brought me almost too and painfully involved with the story" , 2.5172572970127116E-5
"see also:Zathura","'Carrie I Don't Wanna Rain On Your Parade But That's Not Fruit Punch'" , 4.254538195981517E-5
"civilians at war","POLITICAL CONSPIRACIES" , 5.849065917135239E-4
"see also:Zathura","hacking" , 2.5078316117832014E-5
"civilians at war","okay but a little overrated" , 2.676763476484672E-4
"see also:Zathura","fairly bad" , 7.352174026831047E-5
"see also:Zathura","people willing to cheat at first" , 5.084450980159093E-5
"see also:Zathura","bw" , 4.4756190640158414E-5
"see also:Zathura","long" , 6.068196027376245E-4
"see also:Zathura","based on tv series" , 2.7261563033445037E-5
"see also:Zathura","holiday" , 3.554549046597876E-5
"see also:Zathura","liars" , 4.445291027948408E-5
"see also:Zathura","spaceships" , 5.628143439366755E-5
"see also:Zathura","author:John Updike" , 5.866219552904669E-5
"see also:Zathura","from the view of children" , 3.5673865571563753E-5
"see also:Zathura","H.P. Lovecraft" , 5.26424827763415E-5
"see also:Zathura","gun fu" , 2.5078316117832014E-5
"see also:Zathura","Ian McDiarmid" , 8.890582055896816E-5
"see also:Zathura","ice" , 9.769121176131729E-5
"see also:Zathura","adapted from/inspired by:short film" , 2.7856179844108002E-5
"see also:Zathura","crap" , 5.842524944851779E-4
"see also:Zathura","private detective" , 3.54548840824503E-4
"see also:Zathura","Worst movie ever!" , 3.6203722579502186E-5
"see also:Zathura","referred to in RHPS" , 4.97973926373622E-5
"see also:Zathura","cruelty" , 4.159359520311161E-5
"see also:Zathura","kids and family" , 2.7919264871858665E-4
"see also:Zathura","street race" , 5.5652339152694097E-5
"see also:Zathura","no" , 7.058674256453629E-5
"see also:Zathura","ghost story" , 1.6824548747731998E-4
"see also:Zathura","ok" , 2.9132477965627447E-4
"see also:Zathura","mayan" , 3.336510472024736E-5
"see also:Zathura","noirish" , 1.0394725683682355E-4
"see also:Zathura","IhQ" , 1.4255792524856163E-4
"see also:Zathura","pg" , 1.0061571358963196E-4
"see also:Zathura","Philip Marlowe" , 8.95486462727471E-5
"see also:Zathura","Fameke Jasson" , 3.164923344727949E-5
"see also:Zathura","Sven's to see list" , 1.8270516538805256E-4
"see also:Zathura","Could be true" , 1.040164026354109E-4
"see also:Zathura","rebirth" , 3.336510472024736E-5
"see also:Zathura","farm tale" , 4.606570249362154E-5
"see also:Zathura","Water" , 4.35924991240439E-5
"see also:Zathura","playboy" , 3.813846142124744E-5
"see also:Zathura","animal superiority" , 3.864075498879673E-5
"see also:Zathura","Andy Serkis" , 2.770477486791871E-4
"see also:Zathura","Harry Potter" , 2.861879885252906E-4
"alan moore","X-Files!!" , 1.151490535890155E-4
"alan moore","better than the remake" , 8.97783734619051E-5
"alan moore","best seen in a theater?" , 3.080837648494596E-4
"alan moore","fight club" , 1.9756584700294857E-4
"alan moore","co-writer:Michael Crichton" , 2.782641470357409E-5
"alan moore","knives" , 0.005991292610068088
"Taye Diggs","Seen 2006" , 6.827868225070982E-5
"Taye Diggs","Seen 2005" , 6.827868225070982E-5
"alan moore","utter shit" , 7.86761952558261E-5
"alan moore","casting change" , 5.028106436060722E-5
"alan moore","goretastic" , 8.860283981694081E-4
"alan moore","If your wife makes you see it you'll survive" , 1.622382968888842E-5
"alan moore","a rat in the kitcheeeeen!" , 4.996264912918956E-5
"alan moore","emotion" , 3.040917341807007E-5
"alan moore","REINCARNATION" , 1.8436843813933836E-4
"alan moore","9-11" , 1.9560692621636052E-4
"alan moore","I don't understand why people liked this movie" , 1.109578611023701E-4
